cpd_id	atom	marvin_pka	molgpka_pka	abs_diff	type	functional_group	diff	change_category	est_dg_shift_kj
cpd00053	4	9.31	9.121840476989746	0.1881595230102544	B	tertiary_amine	-0.1881595230102544	Small (<0.5)	1.0740160071364628
cpd00054	5	2.03	2.326245784759521	0.2962457847595217	A	carboxylic_acid_or_ester	0.29624578475952124	Small (<0.5)	1.690973222020177
cpd00054	7	15.17	12.181700706481934	2.9882992935180663	A	alcohol_or_phenol	-2.9882992935180663	Large (2.0-5.0)	17.057235392641143
cpd00054	4	8.93	8.512049674987793	0.4179503250122067	B	tertiary_amine	-0.41795032501220675	Small (<0.5)	2.3856636755320304
cpd00056	24	7.48	1.296405792236328	6.183594207763672	A	phosphate	-6.183594207763672	Very large (>5.0)	35.29600338332363
cpd00056	26	1.78	1.296405553817749	0.483594446182251	A	phosphate	-0.483594446182251	Small (<0.5)	2.7603608249672513
cpd00056	13	-1.15	4.193936347961426	5.343936347961426	B	aromatic_n	5.343936347961426	Very large (>5.0)	30.5032298498979
cpd00056	14	-6.03	4.816364288330078	10.84636428833008	B	guanidine_or_amidine	10.84636428833008	Very large (>5.0)	61.91113093045487
cpd00056	15	6.48	5.104579925537109	1.375420074462891	B	aromatic_n	-1.375420074462891	Moderate (0.5-2.0)	7.850908382827185
cpd00059	11	13.67	11.152129173278809	2.517870826721192	A	alcohol_or_phenol	-2.5178708267211913	Large (2.0-5.0)	14.372026079451226
cpd00059	12	15.97	11.777094841003418	4.192905158996583	A	alcohol_or_phenol	-4.192905158996583	Large (2.0-5.0)	23.933134954439517
cpd00059	6	11.19	10.35545539855957	0.8345446014404292	A	alcohol_or_phenol	-0.8345446014404292	Moderate (0.5-2.0)	4.763587015298146
cpd00060	5	2.53	2.2831344604492188	0.246865539550781	A	carboxylic_acid_or_ester	-0.24686553955078105	Small (<0.5)	1.4091104018873857
cpd00060	4	9.5	8.997915267944336	0.5020847320556641	B	tertiary_amine	-0.5020847320556641	Moderate (0.5-2.0)	2.8659035192027833
cpd00061	8	0.76	1.3617106676101685	0.6017106676101684	A	phosphate	0.6017106676101684	Moderate (0.5-2.0)	3.434569126978862
cpd00061	10	6.02	1.3617106676101685	4.658289332389831	A	phosphate	-4.658289332389831	Large (2.0-5.0)	26.58955140201459
cpd00061	4	3.36	4.358424663543701	0.9984246635437012	A	carboxylic_acid_or_ester	0.9984246635437013	Moderate (0.5-2.0)	5.6990156725011065
cpd00062	27	2.53	0.9966706037521362	1.5333293962478636	A	phosphate	-1.5333293962478636	Moderate (0.5-2.0)	8.752256008287949
cpd00062	28	7.42	0.9966703653335572	6.423329634666443	A	phosphate	-6.423329634666443	Very large (>5.0)	36.66441504727771
cpd00062	9	12.62	10.311568260192873	2.308431739807128	A	alcohol_or_phenol	-2.3084317398071263	Large (2.0-5.0)	13.176546157589975
cpd00062	10	9.7	7.47099494934082	2.229005050659179	A	aromatic_n	-2.229005050659179	Large (2.0-5.0)	12.72317800394037
cpd00062	14	14.07	10.265904426574709	3.804095573425293	A	alcohol_or_phenol	-3.8040955734252915	Large (2.0-5.0)	21.71380684416948
cpd00064	5	2.67	2.509575128555298	0.160424871444702	A	carboxylic_acid_or_ester	-0.16042487144470208	Small (<0.5)	0.9157064023011431
cpd00064	9	10.29	10.69824504852295	0.40824504852295	B	tertiary_amine	0.40824504852295007	Small (<0.5)	2.3302658825509184
cpd00064	4	9.44	9.30153465270996	0.1384653472900385	B	tertiary_amine	-0.13846534729004034	Small (<0.5)	0.7903612692252953
cpd00065	14	2.54	2.310612440109253	0.2293875598907471	A	carboxylic_acid_or_ester	-0.2293875598907471	Small (<0.5)	1.3093459593177748
cpd00065	7	16.16	5.370587348937988	10.789412651062012	A	aromatic_n	-10.789412651062012	Very large (>5.0)	61.586050546108865
cpd00065	12	9.4	8.721948623657227	0.6780513763427738	B	tertiary_amine	-0.6780513763427738	Moderate (0.5-2.0)	3.8703224806397984
cpd00066	10	2.47	2.2511332035064697	0.2188667964935304	A	carboxylic_acid_or_ester	-0.21886679649353047	Small (<0.5)	1.249293360782593
cpd00066	12	9.45	8.773468971252441	0.6765310287475579	B	tertiary_amine	-0.6765310287475579	Moderate (0.5-2.0)	3.8616443248518273
cpd00068	29	7.41	0.9816482067108154	6.428351793289185	A	phosphate	-6.428351793289185	Very large (>5.0)	36.69308156739272
cpd00068	30	2.54	0.981648087501526	1.5583519124984742	A	phosphate	-1.5583519124984742	Moderate (0.5-2.0)	8.895084723848221
cpd00068	18	13.98	10.083746910095217	3.8962530899047856	A	alcohol_or_phenol	-3.896253089904784	Large (2.0-5.0)	22.239842658320235
cpd00068	14	12.46	9.94443416595459	2.515565834045411	A	alcohol_or_phenol	-2.515565834045411	Large (2.0-5.0)	14.358869163497596
cpd00068	15	8.95	7.500166416168213	1.4498335838317864	A	aromatic_n	-1.4498335838317864	Moderate (0.5-2.0)	8.275661267670738
cpd00068	9	0.41	2.3265199661254883	1.9165199661254884	B	aromatic_n	1.9165199661254884	Moderate (0.5-2.0)	10.93951073368329
cpd00069	8	9.79	6.451510906219482	3.3384890937805167	A	alcohol_or_phenol	-3.3384890937805167	Large (2.0-5.0)	19.056121470797788
cpd00069	11	2.0	2.28454327583313	0.2845432758331299	A	carboxylic_acid_or_ester	0.2845432758331299	Small (<0.5)	1.6241752108989584
cpd00069	13	9.19	8.759507179260254	0.4304928207397456	B	tertiary_amine	-0.4304928207397456	Small (<0.5)	2.4572563377864056
cpd00070	34	0.92	1.7907907962799072	0.8707907962799072	A	phosphate	0.8707907962799072	Moderate (0.5-2.0)	4.970480574723596
cpd00070	35	5.94	1.7907906770706177	4.149209322929383	A	phosphate	-4.149209322929383	Large (2.0-5.0)	23.68371878548576
cpd00070	53	3.85	3.3017618656158447	0.5482381343841554	A	carboxylic_acid_or_ester	-0.5482381343841554	Moderate (0.5-2.0)	3.1293474953118614
cpd00070	41	-1.06	3.5522890090942383	4.612289009094239	B	aromatic_n	4.612289009094239	Large (2.0-5.0)	26.32698120220479
cpd00070	43	4.92	4.175135135650635	0.7448648643493652	B	aromatic_n	-0.7448648643493652	Moderate (0.5-2.0)	4.251694384988156
cpd00070	45	-7.46	3.727494716644287	11.187494716644288	B	aromatic_n	11.187494716644288	Very large (>5.0)	63.85830604372729
cpd00072	14	1.22	1.8782334327697756	0.6582334327697754	A	phosphate	0.6582334327697756	Moderate (0.5-2.0)	3.7572015060252557
cpd00072	15	6.25	1.8782334327697756	4.371766567230225	A	phosphate	-4.371766567230225	Large (2.0-5.0)	24.954077250787876
cpd00072	10	10.28	11.007309913635254	0.7273099136352545	A	alcohol_or_phenol	0.7273099136352545	Moderate (0.5-2.0)	4.151490591048803
cpd00072	11	12.73	11.322871208190918	1.4071287918090825	A	alcohol_or_phenol	-1.4071287918090825	Moderate (0.5-2.0)	8.031901985759092
cpd00072	13	14.68	11.415008544921877	3.2649914550781247	A	alcohol_or_phenol	-3.264991455078123	Large (2.0-5.0)	18.636596382775537
cpd00072	7	13.99	10.741021156311035	3.248978843688965	A	alcohol_or_phenol	-3.248978843688965	Large (2.0-5.0)	18.54519627358693
cpd00073	2	15.73	13.885900497436523	1.844099502563477	A	amide_nh	-1.844099502563477	Moderate (0.5-2.0)	10.526134169662111
cpd00076	14	13.94	12.567791938781738	1.3722080612182612	A	alcohol_or_phenol	-1.3722080612182612	Moderate (0.5-2.0)	7.832574186477852
cpd00076	17	12.39	12.059332847595217	0.3306671524047857	A	alcohol_or_phenol	-0.33066715240478395	Small (<0.5)	1.8874506537605198
cpd00076	18	14.77	12.008659362792969	2.761340637207031	A	alcohol_or_phenol	-2.761340637207031	Large (2.0-5.0)	15.761753633671383
cpd00076	21	14.39	12.439812660217283	1.9501873397827156	A	alcohol_or_phenol	-1.9501873397827172	Moderate (0.5-2.0)	11.131684361930297
cpd00076	22	13.04	12.38472843170166	0.655271568298339	A	alcohol_or_phenol	-0.655271568298339	Moderate (0.5-2.0)	3.7402951608007404
cpd00076	23	15.23	12.367568016052246	2.8624319839477543	A	alcohol_or_phenol	-2.8624319839477543	Large (2.0-5.0)	16.338783819789587
cpd00076	9	11.84	12.013699531555176	0.1736995315551759	A	alcohol_or_phenol	0.17369953155517592	Small (<0.5)	0.9914782644947343
cpd00076	10	13.51	11.961338996887209	1.5486610031127928	A	alcohol_or_phenol	-1.548661003112791	Moderate (0.5-2.0)	8.839768938405017
cpd00077	4	9.34	9.895730018615724	0.5557300186157228	A	alcohol_or_phenol	0.5557300186157246	Moderate (0.5-2.0)	3.172111228231604
cpd00077	6	12.79	9.895730018615724	2.8942699813842765	A	alcohol_or_phenol	-2.8942699813842747	Large (2.0-5.0)	16.520515354473222
cpd00078	34	0.92	1.7924916744232178	0.8724916744232177	A	phosphate	0.8724916744232177	Moderate (0.5-2.0)	4.980189200271103
cpd00078	35	5.94	1.792491436004639	4.147508563995362	A	phosphate	-4.147508563995362	Large (2.0-5.0)	23.674010840385797
cpd00078	54	3.93	4.248331069946289	0.3183310699462889	A	carboxylic_acid_or_ester	0.3183310699462889	Small (<0.5)	1.817036200036278
cpd00078	41	-1.06	3.55435562133789	4.614355621337891	B	aromatic_n	4.61435562133789	Large (2.0-5.0)	26.33877744081508
cpd00078	43	4.92	4.176357746124268	0.7436422538757324	B	aromatic_n	-0.7436422538757324	Moderate (0.5-2.0)	4.2447157149842845
cpd00078	45	-7.46	3.7288389205932617	11.188838920593264	B	aromatic_n	11.188838920593263	Very large (>5.0)	63.86597877022532
cpd00079	3	1.22	1.9118900299072263	0.6918900299072266	A	phosphate	0.6918900299072264	Moderate (0.5-2.0)	3.949313621814345
cpd00079	4	6.25	1.9118900299072263	4.338109970092773	A	phosphate	-4.338109970092773	Large (2.0-5.0)	24.761965134998785
cpd00079	14	14.9	11.519862174987791	3.3801378250122074	A	alcohol_or_phenol	-3.380137825012209	Large (2.0-5.0)	19.29385274957724
cpd00079	15	11.3	11.624953269958496	0.3249532699584954	A	alcohol_or_phenol	0.3249532699584954	Small (<0.5)	1.854835768730877
cpd00079	16	13.62	11.637740135192873	1.982259864807128	A	alcohol_or_phenol	-1.9822598648071263	Moderate (0.5-2.0)	11.314754581892675
cpd00079	11	12.69	10.544339179992676	2.145660820007324	A	alcohol_or_phenol	-2.1456608200073237	Large (2.0-5.0)	12.247448493201297
cpd00080	8	1.51	1.8750407695770264	0.3650407695770263	A	phosphate	0.36504076957702636	Small (<0.5)	2.083655525432921
cpd00080	10	6.53	1.8750410079956052	4.654958992004395	A	phosphate	-4.654958992004395	Large (2.0-5.0)	26.570541793433804
cpd00080	6	13.66	10.574694633483888	3.085305366516113	A	alcohol_or_phenol	-3.0853053665161116	Large (2.0-5.0)	17.610946804758573
cpd00080	1	15.57	11.361763954162598	4.208236045837403	A	alcohol_or_phenol	-4.208236045837403	Large (2.0-5.0)	24.02064377465342
cpd00081	2	7.3	0.1887232959270477	7.111276704072952	A	sulfonate_or_sulfate	-7.111276704072952	Very large (>5.0)	40.59122222017293
cpd00081	3	1.7	0.1887235343456268	1.5112764656543731	A	sulfonate_or_sulfate	-1.5112764656543731	Moderate (0.5-2.0)	8.626377710539568
cpd00082	5	10.28	11.359739303588867	1.0797393035888678	A	alcohol_or_phenol	1.0797393035888678	Moderate (0.5-2.0)	6.163160264418939
cpd00082	7	12.73	11.73191261291504	0.9980873870849614	A	alcohol_or_phenol	-0.9980873870849596	Moderate (0.5-2.0)	5.69709049587586
cpd00082	9	14.47	11.789626121520996	2.6803738784790045	A	alcohol_or_phenol	-2.6803738784790045	Large (2.0-5.0)	15.29959475099226
cpd00082	10	13.91	12.151284217834473	1.7587157821655277	A	alcohol_or_phenol	-1.7587157821655275	Moderate (0.5-2.0)	10.038763235737793
cpd00082	12	15.0	11.769682884216309	3.2303171157836914	A	alcohol_or_phenol	-3.2303171157836914	Large (2.0-5.0)	18.438674986912556
cpd00083	14	12.58	10.259991645812988	2.320008354187012	A	alcohol_or_phenol	-2.320008354187012	Large (2.0-5.0)	13.24262556166969
cpd00083	15	10.15	8.505677223205566	1.644322776794434	A	aromatic_n	-1.644322776794434	Moderate (0.5-2.0)	9.385807079666403
cpd00083	19	13.98	10.37772274017334	3.6022772598266606	A	alcohol_or_phenol	-3.6022772598266606	Large (2.0-5.0)	20.561826355111773
cpd00083	34	12.02	9.361620903015137	2.658379096984863	A	alcohol_or_phenol	-2.658379096984863	Large (2.0-5.0)	15.174048368751007
cpd00083	37	14.81	10.817509651184082	3.9924903488159194	A	alcohol_or_phenol	-3.9924903488159185	Large (2.0-5.0)	22.789165673705757
cpd00083	38	13.22	11.24034309387207	1.9796569061279303	A	alcohol_or_phenol	-1.9796569061279303	Moderate (0.5-2.0)	11.299896873695676
cpd00084	5	2.35	2.150693893432617	0.1993061065673829	A	carboxylic_acid_or_ester	-0.1993061065673829	Small (<0.5)	1.1376407919664482
cpd00084	7	10.17	8.522452354431152	1.6475476455688476	A	thiol_or_thioether	-1.6475476455688476	Moderate (0.5-2.0)	9.404214655478796
cpd00084	4	9.05	8.270325660705566	0.7796743392944343	B	tertiary_amine	-0.7796743392944343	Moderate (0.5-2.0)	4.450387136186204
cpd00085	4	4.08	3.7441346645355225	0.3358653354644776	A	carboxylic_acid_or_ester	-0.3358653354644776	Small (<0.5)	1.9171219227179268
cpd00086	34	0.92	1.7941641807556152	0.8741641807556152	A	phosphate	0.8741641807556152	Moderate (0.5-2.0)	4.98973587930331
cpd00086	35	5.94	1.7941641807556152	4.145835819244385	A	phosphate	-4.145835819244385	Large (2.0-5.0)	23.664462800458505
cpd00086	31	12.61	9.65594482421875	2.954055175781249	A	alcohol_or_phenol	-2.9540551757812494	Large (2.0-5.0)	16.861769704743946
cpd00086	41	-1.06	3.556117057800293	4.6161170578002935	B	aromatic_n	4.6161170578002935	Large (2.0-5.0)	26.348831733714572
cpd00086	43	4.89	4.177464008331299	0.7125359916687009	B	aromatic_n	-0.7125359916687009	Moderate (0.5-2.0)	4.067160930628697
cpd00086	45	-7.46	3.730045318603516	11.190045318603516	B	aromatic_n	11.190045318603516	Very large (>5.0)	63.87286489936329
cpd00087	12	17.62	11.706098556518556	5.913901443481446	A	guanidine_or_amidine	-5.9139014434814445	Very large (>5.0)	33.756595006782376
cpd00087	22	15.9	12.872902870178224	3.0270971298217777	A	amide_nh	-3.027097129821776	Large (2.0-5.0)	17.27869374120517
cpd00087	28	4.2	4.174649715423584	0.0253502845764161	A	carboxylic_acid_or_ester	-0.025350284576416193	Small (<0.5)	0.14469961968946782
cpd00087	32	3.46	3.308891534805298	0.1511084651947021	A	carboxylic_acid_or_ester	-0.1511084651947021	Small (<0.5)	0.8625282836420054
cpd00087	12	-3.23	7.04302978515625	10.27302978515625	B	guanidine_or_amidine	10.27302978515625	Very large (>5.0)	58.63853316872072
cpd00087	14	2.78	5.413425922393799	2.633425922393799	B	tertiary_amine	2.633425922393799	Large (2.0-5.0)	15.031615455917715
cpd00088	17	8.85	10.082152366638184	1.232152366638184	A	alcohol_or_phenol	1.232152366638184	Moderate (0.5-2.0)	7.03313520266718
cpd00088	2	0.13	1.3151366710662842	1.1851366710662845	B	tertiary_amine	1.1851366710662843	Moderate (0.5-2.0)	6.764769250080645
cpd00089	12	1.16	1.7774473428726196	0.6174473428726197	A	phosphate	0.6174473428726197	Moderate (0.5-2.0)	3.5243941906300913
cpd00089	13	6.22	1.77744722366333	4.44255277633667	A	phosphate	-4.44255277633667	Large (2.0-5.0)	25.358125477784537
cpd00089	11	14.42	10.862106323242188	3.5578936767578124	A	alcohol_or_phenol	-3.5578936767578124	Large (2.0-5.0)	20.308484520973426
cpd00089	15	13.2	11.647096633911133	1.5529033660888665	A	alcohol_or_phenol	-1.5529033660888665	Moderate (0.5-2.0)	8.863984378960412
cpd00089	7	12.22	10.209721565246582	2.0102784347534186	A	alcohol_or_phenol	-2.0102784347534186	Large (2.0-5.0)	11.474684795032879
cpd00089	16	15.03	11.550063133239746	3.4799368667602533	A	alcohol_or_phenol	-3.4799368667602533	Large (2.0-5.0)	19.86350644883986
cpd00090	25	1.8	1.1021498441696167	0.6978501558303833	A	phosphate	-0.6978501558303833	Moderate (0.5-2.0)	3.98333406650728
cpd00090	26	7.41	1.1021497249603271	6.307850275039673	A	phosphate	-6.307850275039673	Very large (>5.0)	36.00525797274442
cpd00090	14	12.46	10.71379566192627	1.746204338073731	A	alcohol_or_phenol	-1.7462043380737313	Moderate (0.5-2.0)	9.967347816459492
cpd00090	15	8.95	7.23957633972168	1.7104236602783196	A	aromatic_n	-1.7104236602783196	Moderate (0.5-2.0)	9.763111431908444
cpd00090	18	13.98	10.722729682922363	3.257270317077637	A	alcohol_or_phenol	-3.257270317077637	Large (2.0-5.0)	18.592524067576367
cpd00090	9	0.56	2.3375072479248047	1.7775072479248046	B	aromatic_n	1.7775072479248046	Moderate (0.5-2.0)	10.146025067082467
cpd00090	6	-4.98	1.6992604732513428	6.679260473251343	B	aromatic_n	6.679260473251343	Very large (>5.0)	38.12527024590117
cpd00091	19	1.23	1.875511884689331	0.6455118846893311	A	phosphate	0.6455118846893311	Moderate (0.5-2.0)	3.6845868115608744
cpd00091	20	6.25	1.875511884689331	4.374488115310669	A	phosphate	-4.374488115310669	Large (2.0-5.0)	24.969611868200936
cpd00091	9	12.63	11.911572456359863	0.7184275436401375	A	alcohol_or_phenol	-0.7184275436401375	Moderate (0.5-2.0)	4.100789954676842
cpd00091	10	9.7	9.02879238128662	0.6712076187133782	A	aromatic_n	-0.67120761871338	Moderate (0.5-2.0)	3.8312582593591538
cpd00091	14	14.07	11.040165901184082	3.0298340988159183	A	alcohol_or_phenol	-3.0298340988159183	Large (2.0-5.0)	17.29431638131243
cpd00092	1	8.8	9.42674160003662	0.6267416000366204	A	amide_nh	0.6267416000366186	Moderate (0.5-2.0)	3.577445882135684
cpd00093	6	19.44	13.513482093811035	5.926517906188966	A	tertiary_amine	-5.926517906188966	Very large (>5.0)	33.82860987312841
cpd00093	8	4.89	3.9497997760772714	0.9402002239227292	A	carboxylic_acid_or_ester	-0.9402002239227283	Moderate (0.5-2.0)	5.366670122517615
cpd00093	6	1.95	4.926255226135254	2.9762552261352537	B	tertiary_amine	2.9762552261352537	Large (2.0-5.0)	16.98848776321892
cpd00094	5	3.19	3.243817090988159	0.0538170909881592	A	carboxylic_acid_or_ester	0.05381709098815923	Small (<0.5)	0.30718837002819377
cpd00095	7	1.19	1.7776275873184204	0.5876275873184205	A	phosphate	0.5876275873184205	Moderate (0.5-2.0)	3.354182796161574
cpd00095	8	6.22	1.7776275873184204	4.442372412681579	A	phosphate	-4.442372412681579	Large (2.0-5.0)	25.357095960651556
cpd00095	1	13.8	10.37009048461914	3.42990951538086	A	alcohol_or_phenol	-3.42990951538086	Large (2.0-5.0)	19.577949941698947
cpd00096	15	7.42	1.102231502532959	6.317768497467041	A	phosphate	-6.317768497467041	Very large (>5.0)	36.06187126278105
cpd00096	16	1.74	1.102231502532959	0.637768497467041	A	phosphate	-0.637768497467041	Moderate (0.5-2.0)	3.640387497632223
cpd00096	8	14.03	10.926718711853027	3.103281288146972	A	alcohol_or_phenol	-3.103281288146972	Large (2.0-5.0)	17.713553503934364
cpd00096	6	12.56	11.175763130187988	1.3842368698120122	A	alcohol_or_phenol	-1.3842368698120122	Moderate (0.5-2.0)	7.901234718614538
cpd00096	25	19.22	11.564535140991213	7.655464859008788	A	guanidine_or_amidine	-7.655464859008786	Very large (>5.0)	43.69745240158816
cpd00096	21	4.33	4.132534503936768	0.1974654960632325	B	aromatic_n	-0.1974654960632325	Small (<0.5)	1.1271345730266111
cpd00097	13	11.46	4.843297958374023	6.616702041625977	A	aromatic_n	-6.616702041625977	Very large (>5.0)	37.76818623616262
cpd00097	15	3.65	1.2322828769683838	2.417717123031616	A	carboxylic_acid_or_ester	-2.417717123031616	Large (2.0-5.0)	13.800347967093638
cpd00097	19	2.78	1.6137030124664309	1.1662969875335691	A	carboxylic_acid_or_ester	-1.166296987533569	Moderate (0.5-2.0)	6.6572321913136605
cpd00097	23	0.83	2.423801183700561	1.5938011837005617	A	carboxylic_acid_or_ester	1.593801183700561	Moderate (0.5-2.0)	9.097429437011046
cpd00097	6	5.52	2.805142402648926	2.714857597351074	B	aromatic_n	-2.714857597351074	Large (2.0-5.0)	15.49642808401563
cpd00098	5	13.97	11.682059288024902	2.2879407119750983	A	alcohol_or_phenol	-2.2879407119750983	Large (2.0-5.0)	13.059583212838678
cpd00100	4	13.61	13.56859016418457	0.0414098358154291	A	alcohol_or_phenol	-0.04140983581542912	Small (<0.5)	0.23636766190271352
cpd00100	5	15.17	13.683170318603516	1.4868296813964843	A	alcohol_or_phenol	-1.4868296813964843	Moderate (0.5-2.0)	8.486835277629844
cpd00100	6	16.06	13.683170318603516	2.376829681396483	A	alcohol_or_phenol	-2.376829681396483	Large (2.0-5.0)	13.56696213519717
cpd00101	3	1.22	1.880444049835205	0.6604440498352051	A	phosphate	0.6604440498352051	Moderate (0.5-2.0)	3.7698197252678245
cpd00101	4	6.25	1.880444049835205	4.369555950164795	A	phosphate	-4.369555950164795	Large (2.0-5.0)	24.941459031545307
cpd00101	14	11.31	11.743764877319336	0.4337648773193354	A	alcohol_or_phenol	0.43376487731933544	Small (<0.5)	2.4759332619543315
cpd00101	11	12.91	10.861618041992188	2.0483819580078126	A	alcohol_or_phenol	-2.0483819580078126	Large (2.0-5.0)	11.69217999936163
cpd00101	13	14.31	11.705438613891602	2.604561386108399	A	alcohol_or_phenol	-2.604561386108399	Large (2.0-5.0)	14.866856460395594
cpd00102	8	1.4	1.8697521686553955	0.4697521686553956	A	phosphate	0.4697521686553956	Small (<0.5)	2.6813489981873873
cpd00102	10	6.42	1.8697521686553955	4.550247831344604	A	phosphate	-4.550247831344604	Large (2.0-5.0)	25.972849681574424
cpd00102	6	12.86	10.058521270751951	2.8014787292480463	A	alcohol_or_phenol	-2.801478729248048	Large (2.0-5.0)	15.99086217231079
cpd00103	17	7.45	1.1322782039642334	6.317721796035767	A	phosphate	-6.317721796035767	Very large (>5.0)	36.06160469065149
