rxn_id	old_dg	new_dg	diff	abs_diff	old_model_only	new_model_only	old_pH_correction	new_pH_correction	pH_correction_diff
rxn52873	-2.3900274013085436	-2.718562011639733	-0.32853461033118947	0.32853461033118947	82.40353937999635	82.40353937999635	-84.79356678130489	-85.12210139163608	-0.32853461033118947
rxn52875	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52876	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52877	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52878	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52879	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52880	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52881	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52883	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52884	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52888	-35.84265053761738	-31.721608686763837	4.121041850853544	4.121041850853544	9.683671099963242	9.683671099963242	-45.52632163758062	-41.40527978672708	4.121041850853544
rxn52889	-35.84265053761715	-31.72160868676361	4.121041850853544	4.121041850853544	9.683671099963242	9.683671099963242	-45.526321637580395	-41.40527978672685	4.121041850853544
rxn52890	-35.842650537616926	-31.721608686763382	4.121041850853544	4.121041850853544	9.683671099963242	9.683671099963242	-45.52632163758017	-41.405279786726624	4.121041850853544
rxn52891	-35.84265053761715	-31.721608684400742	4.121041853216411	4.121041853216411	9.683671099963242	9.683671099963242	-45.526321637580395	-41.405279784363984	4.121041853216411
rxn52892	-35.84265053761761	-31.721608684401197	4.121041853216411	4.121041853216411	9.683671099963242	9.683671099963242	-45.52632163758085	-41.40527978436444	4.121041853216411
rxn52893	-35.842650537617835	-31.72160868440097	4.121041853216866	4.121041853216866	9.683671099963242	9.683671099963242	-45.52632163758108	-41.40527978436421	4.121041853216866
rxn52894	24.93903494296876	24.872519543348858	-0.06651539961990238	0.06651539961990238	68.04616159068507	68.04616159068507	-43.10712664771631	-43.173642047336216	-0.06651539961990238
rxn52895	25.408216422322084	25.34065615821214	-0.06756026410994309	0.06756026410994309	68.5153430700384	68.5153430700384	-43.10712664771631	-43.17468691182626	-0.06756026410994309
rxn52896	-8.60548239460389	-8.594854613512219	0.01062778109167084	0.01062778109167084	32.95998107040699	32.95998107040699	-41.56546346501088	-41.55483568391921	0.01062778109167084
rxn52897	-276.9924536297942	-277.0090467164496	-0.016593086655348088	0.016593086655348088	-277.00113186533144	-277.00113186533144	0.008678235537217915	-0.007914851118130173	-0.016593086655348088
rxn52898	-8.606585212153426	-8.594854613512247	0.011730598641179313	0.011730598641179313	32.95998107040699	32.95998107040699	-41.566566282560416	-41.55483568391924	0.011730598641179313
rxn52900	-142.92133609141212	-142.92151462980502	-0.00017853839290182805	0.00017853839290182805	-142.92133609141212	-142.92133609141212	0.0	-0.00017853839290182805	-0.00017853839290182805
rxn52901	-158.548889313895	-158.5490678522879	-0.00017853839290182805	0.00017853839290182805	-158.548889313895	-158.548889313895	0.0	-0.00017853839290182805	-0.00017853839290182805
rxn52903	-158.548889313895	-158.5490677617702	-0.00017844787521426042	0.00017844787521426042	-158.548889313895	-158.548889313895	0.0	-0.00017844787521426042	-0.00017844787521426042
rxn52904	-158.548889313895	-158.54906775302382	-0.00017843912883108715	0.00017843912883108715	-158.548889313895	-158.548889313895	0.0	-0.00017843912883108715	-0.00017843912883108715
rxn52905	-158.548889313895	-158.54906753835624	-0.00017822446125137503	0.00017822446125137503	-158.548889313895	-158.548889313895	0.0	-0.00017822446125137503	-0.00017822446125137503
rxn52906	-142.92133609141212	-142.92151431587337	-0.00017822446125137503	0.00017822446125137503	-142.92133609141212	-142.92133609141212	0.0	-0.00017822446125137503	-0.00017822446125137503
rxn52907	-142.92133609141212	-142.92151453054095	-0.00017843912883108715	0.00017843912883108715	-142.92133609141212	-142.92133609141212	0.0	-0.00017843912883108715	-0.00017843912883108715
rxn52908	-142.92133609141212	-142.92151453928733	-0.00017844787521426042	0.00017844787521426042	-142.92133609141212	-142.92133609141212	0.0	-0.00017844787521426042	-0.00017844787521426042
rxn52912	-142.92133609141212	-142.91617566368456	0.005160427727560091	0.005160427727560091	-142.92133609141212	-142.92133609141212	0.0	0.005160427727560091	0.005160427727560091
rxn52913	-224.73999693889164	-224.76320610516382	-0.023209166272181392	0.023209166272181392	-224.7527371418471	-224.7527371418471	0.01274020295545597	-0.010468963316725421	-0.023209166272181392
rxn52914	-209.23965872683783	-209.25305995691787	-0.01340123008003502	0.01340123008003502	-209.2498205473252	-209.2498205473252	0.010161820487383011	-0.0032394095926520095	-0.01340123008003502
rxn52915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52922	20.706268247614275	20.608088988809527	-0.09817925880474832	0.09817925880474832	-21.03776693541124	-21.03776693541124	41.74403518302552	41.64585592422077	-0.09817925880474832
rxn52924	-276.99779198464057	-277.00299406392105	-0.005202079280479666	0.005202079280479666	-277.00113186533144	-277.00113186533144	0.0033398806908735423	-0.0018621985896061233	-0.005202079280479666
rxn52925	62.11585083738271	62.12478499998349	0.008934162600780837	0.008934162600780837	62.12160094318517	62.12160094318517	-0.005750105802462713	0.0031840567983181245	0.008934162600780837
rxn52926	-141.27799842804112	-141.27965994011007	-0.0016615120689493779	0.0016615120689493779	-141.27799842804112	-141.27799842804112	0.0	-0.0016615120689493779	-0.0016615120689493779
rxn52927	-142.92133609141212	-142.91617566368456	0.005160427727560091	0.005160427727560091	-142.92133609141212	-142.92133609141212	0.0	0.005160427727560091	0.005160427727560091
rxn52928	-141.27799842804112	-141.27965994011007	-0.0016615120689493779	0.0016615120689493779	-141.27799842804112	-141.27799842804112	0.0	-0.0016615120689493779	-0.0016615120689493779
rxn52929	-153.37674007225402	-153.37157964452646	0.005160427727560091	0.005160427727560091	-153.37674007225402	-153.37674007225402	0.0	0.005160427727560091	0.005160427727560091
rxn52935	-8.605482394603918	-8.594854613512474	0.010627781091443467	0.010627781091443467	32.95998107040699	32.95998107040699	-41.56546346501091	-41.554835683919464	0.010627781091443467
rxn52955	-300.31219738735035	-300.32485712404264	-0.01265973669228515	0.01265973669228515	-300.3221813872326	-300.3221813872326	0.009983999882251737	-0.0026757368100334133	-0.01265973669228515
rxn52957	-172.0402012978533	-172.0348392483305	0.0053620495227733045	0.0053620495227733045	-172.03731775013136	-172.03731775013136	-0.0028835477219217864	0.002478501800851518	0.0053620495227733045
rxn52958	-181.71371878463066	-181.70761065797416	0.006108126656499735	0.006108126656499735	-181.710089159775	-181.710089159775	-0.003629624855648217	0.002478501800851518	0.006108126656499735
rxn52959	-324.04264042102653	-324.05349328269125	-0.010852861664716329	0.010852861664716329	-324.05114072944497	-324.05114072944497	0.008500308418433633	-0.002352553246282696	-0.010852861664716329
rxn52961	-174.2827802408815	-174.2780539694029	0.004726271478602939	0.004726271478602939	-174.28021011368378	-174.28021011368378	-0.0025701271977141005	0.0021561442808888387	0.004726271478602939
rxn52962	-181.71332432391551	-181.70793301549412	0.0053913084213945695	0.0053913084213945695	-181.710089159775	-181.710089159775	-0.0032351641405057308	0.0021561442808888387	0.0053913084213945695
rxn52981	-60.27792347227897	-60.28360467618482	-0.005681203905851362	0.005681203905851362	-60.280807020000665	-60.280807020000665	0.0028835477216944128	-0.002797656184156949	-0.005681203905851362
rxn52982	-3.2987284412065065	-3.299247962525854	-0.0005195213193474046	0.0005195213193474046	-3.299247962525854	-3.299247962525854	0.0005195213193474046	0.0	-0.0005195213193474046
rxn52989	31.865406359370624	31.842781725278925	-0.02262463409169868	0.02262463409169868	78.25338681464432	78.25338681464432	-46.38798045527369	-46.41060508936539	-0.02262463409169868
rxn52990	31.86533923289521	31.842878998224748	-0.022460234670461432	0.022460234670461432	78.25338681464432	78.25338681464432	-46.388047581749106	-46.41050781641957	-0.022460234670461432
rxn52991	31.86828990709232	31.840683770477014	-0.027606136615304422	0.027606136615304422	78.25338681464432	78.25338681464432	-46.385096907552	-46.4127030441673	-0.027606136615304422
rxn52995	15.539802938630999	15.512556598290928	-0.027246340340070674	0.027246340340070674	61.924899846182996	61.924899846182996	-46.385096907552	-46.41234324789207	-0.027246340340070674
rxn52996	9.847999276090526	9.820752935750455	-0.027246340340070674	0.027246340340070674	56.23309618364218	56.23309618364218	-46.385096907551656	-46.41234324789173	-0.027246340340070674
rxn53006	-162.9547711974733	-162.9988573364924	-0.0440861390191003	0.0440861390191003	-247.89021965866618	-247.89021965866618	84.93544846119289	84.89136232217379	-0.0440861390191003
rxn53009	13.805123158935004	12.383521392907852	-1.4216017660271518	1.4216017660271518	13.8327386640008	13.8327386640008	-0.027615505065796242	-1.449217271092948	-1.4216017660271518
rxn53010	328.5305093643331	328.8022603700761	0.27175100574299904	0.27175100574299904	328.60984407090797	328.60984407090797	-0.07933470657485486	0.19241629916814418	0.27175100574299904
rxn53012	15.539802938630885	15.512556598291042	-0.0272463403398433	0.0272463403398433	61.924899846182996	61.924899846182996	-46.38509690755211	-46.412343247891954	-0.0272463403398433
rxn53013	15.539802938630885	15.512556598291042	-0.0272463403398433	0.0272463403398433	61.924899846182996	61.924899846182996	-46.38509690755211	-46.412343247891954	-0.0272463403398433
rxn53014	26.247241676421567	26.21999533608195	-0.027246340339615926	0.027246340339615926	72.63233858397362	72.63233858397362	-46.385096907552054	-46.41234324789167	-0.027246340339615926
rxn53016	25.494331900574352	25.38816655864308	-0.10616534193127336	0.10616534193127336	-16.252938446591443	-16.252938446591443	41.747270347165795	41.64110500523452	-0.10616534193127336
rxn53017	25.494331900574352	25.38816655864308	-0.10616534193127336	0.10616534193127336	-16.252938446591443	-16.252938446591443	41.747270347165795	41.64110500523452	-0.10616534193127336
rxn53018	21.004249865110573	20.894487562841782	-0.10976230226879125	0.10976230226879125	-20.745946156401665	-20.745946156401665	41.75019602151224	41.64043371924345	-0.10976230226879125
rxn53019	21.004249865110573	20.894487562841782	-0.10976230226879125	0.10976230226879125	-20.745946156401665	-20.745946156401665	41.75019602151224	41.64043371924345	-0.10976230226879125
rxn53021	-151.13686252611046	-151.15641932888684	-0.01955680277637839	0.01955680277637839	-151.14684652599271	-151.14684652599271	0.009983999882251737	-0.009572802894126653	-0.01955680277637839
rxn53022	-142.91135209152986	-142.93090889430624	-0.01955680277637839	0.01955680277637839	-142.92133609141212	-142.92133609141212	0.009983999882251737	-0.009572802894126653	-0.01955680277637839
rxn53023	-151.1351204750472	-151.1579372387048	-0.02281676365760177	0.02281676365760177	-151.14684652599271	-151.14684652599271	0.011726050945526367	-0.011090712712075401	-0.02281676365760177
rxn53024	-151.1351204750472	-151.1579372387048	-0.02281676365760177	0.02281676365760177	-151.14684652599271	-151.14684652599271	0.011726050945526367	-0.011090712712075401	-0.02281676365760177
rxn53025	-277.00113186533144	-277.0017715080721	-0.0006396427406798466	0.0006396427406798466	-277.00113186533144	-277.00113186533144	0.0	-0.0006396427406798466	-0.0006396427406798466
rxn53031	-353.5997810738496	-353.6132550410297	-0.013473967180061663	0.013473967180061663	-353.60828138226805	-353.60828138226805	0.008500308418433633	-0.00497365876162803	-0.013473967180061663
rxn53032	-290.50488827110775	-290.50027897232934	0.004609298778404991	0.004609298778404991	-290.50488827110775	-290.50488827110775	0.0	0.004609298778404991	0.004609298778404991
rxn53034	-22.9309652696017	-22.81526376600658	0.11570150359511899	0.11570150359511899	23.597173599325572	23.597173599325572	-46.52813886892727	-46.41243736533215	0.11570150359511899
rxn53038	71.53109618718483	71.54732134213234	0.01622515494750587	0.01622515494750587	71.53960501202161	71.53960501202161	-0.00850882483678106	0.007716330110724812	0.01622515494750587
rxn53041	-16.565296542755732	-16.449632652379023	0.11566389037670888	0.11566389037670888	29.96281686006978	29.96281686006978	-46.52811340282551	-46.4124495124488	0.11566389037670888
rxn53043	-534.0731877111921	-534.1681260276868	-0.09493831649467666	0.09493831649467666	-489.2617171061129	-489.2617171061129	-44.811470605079194	-44.90640892157387	-0.09493831649467666
rxn53044	-261.48811828081887	-261.4993595009779	-0.011241220159035947	0.011241220159035947	-261.4966185892373	-261.4966185892373	0.008500308418433633	-0.0027409117406023142	-0.011241220159035947
rxn53045	-283.16651964816157	-283.18458231957476	-0.0180626714131904	0.0180626714131904	-283.17501995658	-283.17501995658	0.008500308418433633	-0.009562362994756768	-0.0180626714131904
rxn53046	-102.94438939465142	-102.94832520522921	-0.003935810577786469	0.003935810577786469	-102.9477292753423	-102.9477292753423	0.0033398806908735423	-0.000595929886912927	-0.003935810577786469
rxn53047	-10.729349256150954	-10.082818926257687	0.6465303298932668	0.6465303298932668	-7.567157593405227	-7.567157593405227	-3.1621916627457267	-2.51566133285246	0.6465303298932668
rxn53054	-118.56660426228797	-118.57673070784273	-0.010126445554760721	0.010126445554760721	-118.57528249782519	-118.57528249782519	0.008678235537217915	-0.0014482100175428059	-0.010126445554760721
rxn53055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn53056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn53067	47.93739293063129	47.959166656971206	0.02177372633991581	0.02177372633991581	91.13587025210825	91.13587025210825	-43.19847732147696	-43.17670359513704	0.02177372633991581
rxn53068	-61.30866118230733	-61.281933040590275	0.02672814171705795	0.02672814171705795	-19.73179534259407	-19.73179534259407	-41.576865839713264	-41.550137697996206	0.02672814171705795
rxn53083	-277.22251737721103	-277.24076769115413	-0.018250313943099172	0.018250313943099172	-277.23250137709306	-277.23250137709306	0.009983999882024364	-0.008266314061074809	-0.018250313943099172
rxn53084	-261.5949641547279	-261.613214468671	-0.018250313943099172	0.018250313943099172	-261.60494815461016	-261.60494815461016	0.009983999882251737	-0.008266314060847435	-0.018250313943099172
rxn53085	-269.8187325382453	-269.8399843659279	-0.021251827682590374	0.021251827682590374	-269.8304585891908	-269.8304585891908	0.011726050945526367	-0.009525776737064007	-0.021251827682590374
rxn53094	-42.33340407475054	-42.79787477290471	-0.4644706981541731	0.4644706981541731	-0.7299462527652096	-0.7299462527652096	-41.60345782198533	-42.0679285201395	-0.4644706981541731
